max_iter,tabu_size,t,score
73,54,0.10868406295776367,8
73,55,0.11967802047729492,7
73,56,0.12070822715759277,5
73,57,0.11167168617248535,10
73,58,0.10475444793701172,8
73,59,0.10273075103759766,6
73,60,0.10770797729492188,9
73,61,0.10769987106323242,8
73,62,0.11666297912597656,9
73,63,0.10471844673156738,9
73,64,0.1186835765838623,9
73,65,0.10375142097473145,12
73,66,0.12164616584777832,6
73,67,0.11170077323913574,11
73,68,0.12366724014282227,9
73,69,0.11273622512817383,11
73,70,0.10069394111633301,10
73,71,0.11272764205932617,8
73,72,0.1296541690826416,8
73,73,0.13959670066833496,7
73,74,0.1326460838317871,8
73,75,0.14261746406555176,9
73,76,0.10973048210144043,8
73,77,0.10472488403320312,6
73,78,0.11466336250305176,9
73,79,0.0937800407409668,7
73,80,0.11070990562438965,10
73,81,0.13164019584655762,6
73,82,0.09476184844970703,11
73,83,0.10669946670532227,6
73,84,0.14560508728027344,7
73,85,0.11965489387512207,6
73,86,0.12967824935913086,10
73,87,0.12666702270507812,7
73,88,0.10072493553161621,12
73,89,0.11466741561889648,9
73,90,0.11070370674133301,6
73,91,0.10275650024414062,8
73,92,0.13762688636779785,5
73,93,0.1236734390258789,6
73,94,0.11967921257019043,12
73,95,0.09272289276123047,7
73,96,0.11671638488769531,7
73,97,0.12666082382202148,11
73,98,0.1276540756225586,10
73,99,0.11569094657897949,5
73,100,0.1066899299621582,9
73,101,0.10873842239379883,10
73,102,0.10571861267089844,9
73,103,0.1186516284942627,6
73,104,0.09275102615356445,7
73,105,0.10970783233642578,8
73,106,0.12067627906799316,9
73,107,0.10172748565673828,16
73,108,0.1306917667388916,11
73,109,0.12565207481384277,8
73,110,0.11270022392272949,6
73,111,0.11767935752868652,5
73,112,0.11167621612548828,11
73,113,0.11472010612487793,7
73,114,0.14063262939453125,7
73,115,0.11169219017028809,7
73,116,0.10971331596374512,11
73,117,0.13164234161376953,9
73,118,0.11369872093200684,7
73,119,0.10169816017150879,6
73,120,0.12466573715209961,6
73,121,0.11971163749694824,7
73,122,0.14560484886169434,9
73,123,0.1097114086151123,8
73,124,0.10571813583374023,8
73,125,0.11269760131835938,5
73,126,0.10867953300476074,8
73,127,0.12167525291442871,7
73,128,0.11671686172485352,7
73,129,0.11565876007080078,6
73,130,0.11573195457458496,7
73,131,0.12167143821716309,7
73,132,0.12565851211547852,8
73,133,0.1296231746673584,7
73,134,0.1027536392211914,11
73,135,0.1156606674194336,8
73,136,0.14162230491638184,8
73,137,0.11369442939758301,8
73,138,0.11970925331115723,7
73,139,0.11566019058227539,10
73,140,0.11568927764892578,11
73,141,0.13965368270874023,5
73,142,0.12663578987121582,7
73,143,0.1326429843902588,7
73,144,0.13962745666503906,8
73,145,0.11469340324401855,9
73,146,0.1217038631439209,8
73,147,0.11369538307189941,7
73,148,0.08776640892028809,5
73,149,0.11167144775390625,9
74,0,0.0638275146484375,10
74,1,0.07479977607727051,9
74,2,0.0608675479888916,9
74,3,0.07576537132263184,10
74,4,0.06884026527404785,11
74,5,0.06978869438171387,7
74,6,0.07184672355651855,7
74,7,0.08074378967285156,9
74,8,0.06685185432434082,7
74,9,0.07280445098876953,7
74,10,0.07180380821228027,6
74,11,0.08178067207336426,8
74,12,0.08778119087219238,5
74,13,0.08277320861816406,8
74,14,0.07877850532531738,7
74,15,0.08374953269958496,6
74,16,0.0797884464263916,7
74,17,0.08679413795471191,7
74,18,0.08574390411376953,10
74,19,0.08180499076843262,5
74,20,0.08873724937438965,9
74,21,0.10674500465393066,7
74,22,0.09076690673828125,7
74,23,0.08672904968261719,8
74,24,0.09577417373657227,6
74,25,0.09471440315246582,8
74,26,0.10970830917358398,5
74,27,0.09374761581420898,7
74,28,0.09876394271850586,7
74,29,0.09970402717590332,10
74,30,0.09474515914916992,9
74,31,0.09777426719665527,8
74,32,0.09375309944152832,6
74,33,0.09473729133605957,10
74,34,0.10269665718078613,5
74,35,0.10571765899658203,8
74,36,0.10571455955505371,8
74,37,0.09876751899719238,9
74,38,0.10372257232666016,7
74,39,0.11366534233093262,7
74,40,0.0937492847442627,8
74,41,0.10272383689880371,12
74,42,0.11170101165771484,7
74,43,0.10773825645446777,7
74,44,0.10668802261352539,6
74,45,0.10870981216430664,7
74,46,0.11272358894348145,11
74,47,0.09075641632080078,11
74,48,0.11270809173583984,6
74,49,0.10667967796325684,9
74,50,0.11572051048278809,6
74,51,0.12466740608215332,9
74,52,0.11566162109375,9
74,53,0.10176658630371094,9
74,54,0.12363791465759277,7
74,55,0.1176760196685791,5
74,56,0.11868453025817871,9
74,57,0.12968111038208008,9
74,58,0.11169695854187012,9
74,59,0.10772895812988281,5
74,60,0.11567425727844238,10
74,61,0.12164759635925293,5
74,62,0.12968969345092773,9
74,63,0.13161039352416992,8
74,64,0.1087350845336914,7
74,65,0.1316525936126709,8
74,66,0.1057121753692627,6
74,67,0.11170673370361328,8
74,68,0.11568546295166016,5
74,69,0.1216742992401123,5
74,70,0.11768436431884766,5
74,71,0.1037285327911377,6
74,72,0.11466288566589355,12
74,73,0.11771464347839355,8
74,74,0.12665557861328125,10
74,75,0.09372544288635254,11
74,76,0.11470293998718262,5
74,77,0.11668944358825684,8
74,78,0.1356651782989502,7
74,79,0.1156606674194336,7
74,80,0.13666415214538574,9
74,81,0.1356356143951416,8
74,82,0.12567615509033203,13
74,83,0.11565065383911133,8
74,84,0.09778046607971191,8
74,85,0.09769511222839355,10
74,86,0.12369465827941895,9
74,87,0.09076166152954102,11
74,88,0.1077122688293457,6
74,89,0.12466788291931152,8
74,90,0.12762880325317383,9
74,91,0.1247105598449707,6
74,92,0.10268354415893555,10
74,93,0.12666034698486328,8
74,94,0.1077430248260498,9
74,95,0.1256577968597412,9
74,96,0.10668826103210449,6
74,97,0.09278512001037598,9
74,98,0.12066864967346191,10
74,99,0.11466789245605469,11
74,100,0.12967824935913086,11
74,101,0.13763737678527832,8
74,102,0.09770870208740234,12
74,103,0.11572003364562988,7
74,104,0.11568570137023926,6
74,105,0.14063429832458496,9
74,106,0.1426074504852295,5
74,107,0.11370611190795898,9
74,108,0.15355324745178223,11
74,109,0.13364386558532715,9
74,110,0.0857694149017334,11
74,111,0.11073422431945801,8
74,112,0.1196746826171875,8
74,113,0.1097109317779541,10
74,114,0.09572410583496094,6
74,115,0.12767839431762695,9
74,116,0.11266827583312988,7
74,117,0.12868118286132812,10
74,118,0.12568116188049316,6
74,119,0.12365913391113281,10
74,120,0.10471916198730469,8
74,121,0.11269211769104004,9
74,122,0.13065576553344727,6
74,123,0.12966203689575195,7
74,124,0.0997307300567627,8
74,125,0.12662482261657715,11
74,126,0.10970735549926758,10
74,127,0.10176301002502441,10
74,128,0.1306459903717041,9
74,129,0.09973430633544922,10
74,130,0.12066841125488281,6
74,131,0.10273051261901855,6
74,132,0.1196744441986084,9
74,133,0.11469531059265137,11
74,134,0.12865471839904785,7
74,135,0.12268328666687012,6
74,136,0.12565112113952637,6
74,137,0.1097111701965332,7
74,138,0.11568641662597656,6
74,139,0.14162683486938477,7
74,140,0.10668420791625977,6
74,141,0.12666082382202148,7
74,142,0.12868070602416992,9
74,143,0.11770296096801758,7
74,144,0.12964129447937012,8
74,145,0.11170196533203125,6
74,146,0.11266541481018066,11
74,147,0.1266920566558838,5
74,148,0.11668705940246582,9
74,149,0.11569046974182129,7
75,0,0.06482744216918945,8
75,1,0.07078194618225098,7
75,2,0.07479715347290039,7
75,3,0.0628659725189209,10
75,4,0.06582140922546387,6
75,5,0.06781935691833496,8
75,6,0.07180595397949219,9
75,7,0.06881570816040039,7
75,8,0.07677674293518066,9
75,9,0.0778048038482666,8
75,10,0.07679963111877441,9
75,11,0.08474421501159668,6
75,12,0.08676862716674805,5
75,13,0.08776450157165527,6
75,14,0.08579826354980469,5
75,15,0.08078527450561523,7
75,16,0.0837705135345459,9
75,17,0.08577084541320801,8
75,18,0.07976222038269043,9
75,19,0.08978891372680664,7
75,20,0.0997321605682373,7
75,21,0.08976078033447266,7
75,22,0.08876204490661621,8
75,23,0.10567736625671387,10
75,24,0.09876632690429688,8
75,25,0.08976864814758301,9
75,26,0.10567760467529297,9
75,27,0.09877252578735352,11
75,28,0.09570932388305664,8
75,29,0.10571503639221191,6
75,30,0.09574556350708008,10
75,31,0.10873818397521973,8
75,32,0.10272502899169922,9
75,33,0.0977470874786377,12
75,34,0.10074090957641602,5
75,35,0.09673142433166504,7
75,36,0.0827782154083252,9
75,37,0.10770630836486816,8
75,38,0.11267542839050293,8
75,39,0.09574151039123535,7
75,40,0.09178590774536133,7
75,41,0.09371781349182129,8
75,42,0.10571861267089844,7
75,43,0.1077117919921875,11
75,44,0.11671710014343262,10
75,45,0.09474635124206543,9
75,46,0.11167407035827637,6
75,47,0.12269902229309082,10
75,48,0.13560748100280762,10
75,49,0.13862943649291992,7
75,50,0.09577250480651855,10
75,51,0.11269950866699219,7
75,52,0.12167549133300781,6
75,53,0.12865424156188965,9
75,54,0.13963651657104492,6
75,55,0.15261435508728027,7
75,56,0.12665128707885742,11
75,57,0.1047356128692627,6
75,58,0.10168695449829102,7
75,59,0.10671448707580566,10
75,60,0.12070775032043457,9
75,61,0.11765432357788086,8
75,62,0.11472511291503906,9
75,63,0.13164162635803223,12
75,64,0.10772466659545898,8
75,65,0.11565232276916504,5
75,66,0.12865638732910156,9
75,67,0.1326456069946289,7
75,68,0.11187124252319336,6
75,69,0.10571956634521484,6
75,70,0.11169242858886719,5
75,71,0.1256697177886963,11
75,72,0.17349696159362793,10
75,73,0.12369990348815918,8
75,74,0.1087346076965332,7
75,75,0.12763285636901855,11
75,76,0.11870789527893066,10
75,77,0.1067190170288086,9
75,78,0.12566065788269043,5
75,79,0.13277244567871094,9
75,80,0.10874509811401367,7
75,81,0.12064242362976074,9
75,82,0.12069964408874512,8
75,83,0.12467169761657715,8
75,84,0.11665701866149902,9
75,85,0.11569046974182129,9
75,86,0.11269879341125488,6
75,87,0.13962769508361816,8
75,88,0.12566232681274414,8
75,89,0.1167147159576416,8
75,90,0.13261818885803223,6
75,91,0.11668968200683594,9
75,92,0.1217031478881836,7
75,93,0.12762928009033203,8
75,94,0.11369585990905762,6
75,95,0.12369823455810547,5
75,96,0.10970211029052734,11
75,97,0.10671877861022949,8
75,98,0.13660550117492676,6
75,99,0.11668777465820312,6
75,100,0.14763426780700684,10
75,101,0.11968016624450684,6
75,102,0.13463354110717773,7
75,103,0.11967802047729492,7
75,104,0.12663984298706055,9
75,105,0.11373400688171387,9
75,106,0.12066268920898438,9
75,107,0.12167811393737793,5
75,108,0.12167596817016602,9
75,109,0.1326439380645752,7
75,110,0.144608736038208,7
75,111,0.1176607608795166,7
75,112,0.1306755542755127,7
75,113,0.1097102165222168,8
75,114,0.12762856483459473,6
75,115,0.1217048168182373,7
75,116,0.12565827369689941,9
75,117,0.08877253532409668,10
75,118,0.11270332336425781,7
75,119,0.10570693016052246,7
75,120,0.12463617324829102,6
75,121,0.11968111991882324,8
75,122,0.11970853805541992,8
75,123,0.11169743537902832,9
75,124,0.11566543579101562,9
75,125,0.09474658966064453,8
75,126,0.10571575164794922,7
75,127,0.10870885848999023,7
75,128,0.12270236015319824,8
75,129,0.11967921257019043,8
75,130,0.1306467056274414,9
75,131,0.11370730400085449,10
75,132,0.12963581085205078,9
75,133,0.11870408058166504,5
75,134,0.14560317993164062,10
75,135,0.10671544075012207,11
75,136,0.12363791465759277,12
75,137,0.12969374656677246,9
75,138,0.13260436058044434,8
75,139,0.12869668006896973,7
75,140,0.10567593574523926,6
75,141,0.1047203540802002,9
75,142,0.12369441986083984,10
75,143,0.11669182777404785,7
75,144,0.13660454750061035,8
75,145,0.11369776725769043,5
75,146,0.12867975234985352,10
75,147,0.1146690845489502,13
75,148,0.11868071556091309,6
75,149,0.1406543254852295,7
76,0,0.0688166618347168,11
76,1,0.07077860832214355,8
76,2,0.07380414009094238,5
76,3,0.08182358741760254,6
76,4,0.07080078125,7
76,5,0.07580280303955078,6
76,6,0.07579159736633301,6
76,7,0.07781744003295898,7
76,8,0.06981825828552246,9
76,9,0.07476925849914551,5
76,10,0.08178114891052246,8
76,11,0.07779431343078613,8
76,12,0.0967402458190918,7
76,13,0.0777900218963623,8
76,14,0.07782244682312012,5
76,15,0.08078432083129883,7
76,16,0.09174919128417969,8
76,17,0.09175896644592285,5
76,18,0.08676862716674805,8
76,19,0.11069965362548828,11
76,20,0.09671616554260254,6
76,21,0.08580183982849121,11
76,22,0.09075760841369629,9
76,23,0.11665463447570801,6
76,24,0.09975934028625488,9
76,25,0.09473347663879395,5
76,26,0.10071802139282227,6
76,27,0.09773778915405273,10
76,28,0.09078860282897949,6
76,29,0.10468864440917969,7
76,30,0.09676718711853027,9
76,31,0.1067192554473877,7
76,32,0.09870529174804688,8
76,33,0.1156926155090332,7
76,34,0.10077428817749023,5
76,35,0.10567259788513184,8
76,36,0.11070394515991211,6
76,37,0.09776902198791504,10
76,38,0.10970497131347656,7
76,39,0.11665797233581543,7
76,40,0.10974502563476562,10
76,41,0.11369705200195312,6
76,42,0.13765501976013184,10
76,43,0.1206510066986084,9
76,44,0.09178519248962402,9
76,45,0.11466240882873535,8
76,46,0.11070370674133301,7
76,47,0.10077118873596191,6
76,48,0.12662029266357422,7
76,49,0.11073660850524902,7
76,50,0.13360953330993652,6
76,51,0.1356678009033203,6
76,52,0.10970497131347656,7
76,53,0.11369490623474121,8
76,54,0.12067651748657227,9
76,55,0.1346728801727295,10
76,56,0.12064456939697266,7
76,57,0.1167292594909668,7
76,58,0.131636381149292,5
76,59,0.10970687866210938,7
76,60,0.14258813858032227,7
76,61,0.09976673126220703,9
76,62,0.12363529205322266,7
76,63,0.11671972274780273,9
76,64,0.11765265464782715,6
76,65,0.11369967460632324,8
76,66,0.12364411354064941,8
76,67,0.10474944114685059,7
76,68,0.11765384674072266,9
76,69,0.14464592933654785,8
76,70,0.11565923690795898,9
76,71,0.1117253303527832,6
76,72,0.08973503112792969,7
76,73,0.10774731636047363,5
76,74,0.11269378662109375,9
76,75,0.11369156837463379,8
76,76,0.11869645118713379,9
76,77,0.12961077690124512,5
76,78,0.11568951606750488,8
76,79,0.11173129081726074,5
76,80,0.13460874557495117,6
76,81,0.12070775032043457,7
76,82,0.15359973907470703,7
76,83,0.12263202667236328,7
76,84,0.11173009872436523,9
76,85,0.13959908485412598,6
76,86,0.12267136573791504,8
76,87,0.1276869773864746,7
76,88,0.1296541690826416,7
76,89,0.12964653968811035,6
76,90,0.12165021896362305,8
76,91,0.14563536643981934,6
76,92,0.11666131019592285,9
76,93,0.13167428970336914,10
76,94,0.16057467460632324,6
76,95,0.12466096878051758,9
76,96,0.11869001388549805,11
76,97,0.12961864471435547,5
76,98,0.1326754093170166,6
76,99,0.11968016624450684,9
76,100,0.14258956909179688,6
76,101,0.1296830177307129,10
76,102,0.08777451515197754,9
76,103,0.1356217861175537,6
76,104,0.10771703720092773,6
76,105,0.12167000770568848,9
76,106,0.11370062828063965,6
76,107,0.12565827369689941,8
76,108,0.14362096786499023,8
76,109,0.09970307350158691,9
76,110,0.1216728687286377,6
76,111,0.12568902969360352,6
76,112,0.12766456604003906,7
76,113,0.11964917182922363,9
76,114,0.11968064308166504,17
76,115,0.12267065048217773,9
76,116,0.11569070816040039,7
76,117,0.1546156406402588,5
76,118,0.11366486549377441,10
76,119,0.1276838779449463,6
76,120,0.1096811294555664,8
76,121,0.12568950653076172,7
76,122,0.11167716979980469,7
76,123,0.14261841773986816,9
76,124,0.1257033348083496,8
76,125,0.09969305992126465,8
76,126,0.1197199821472168,10
76,127,0.1565413475036621,5
76,128,0.11871194839477539,11
76,129,0.13161659240722656,7
76,130,0.1157217025756836,8
76,131,0.16256403923034668,5
76,132,0.11167216300964355,8
76,133,0.14576220512390137,8
76,134,0.12765860557556152,8
76,135,0.1376640796661377,7
76,136,0.12167835235595703,7
76,137,0.13363242149353027,6
76,138,0.13561224937438965,8
76,139,0.11072826385498047,7
76,140,0.10871434211730957,6
76,141,0.13962197303771973,9
76,142,0.12363982200622559,7
76,143,0.12967920303344727,10
76,144,0.1276700496673584,8
76,145,0.10770082473754883,12
76,146,0.1047358512878418,6
76,147,0.11467599868774414,9
76,148,0.12666559219360352,7
76,149,0.13264036178588867,9
77,0,0.06982970237731934,10
77,1,0.06382465362548828,7
77,2,0.07379531860351562,7
77,3,0.06978487968444824,8
77,4,0.07582545280456543,9
77,5,0.07082009315490723,7
77,6,0.07877516746520996,8
77,7,0.07880496978759766,7
77,8,0.07176876068115234,8
77,9,0.08377361297607422,8
77,10,0.0827784538269043,7
77,11,0.07782387733459473,8
77,12,0.08177971839904785,9
77,13,0.08377599716186523,8
77,14,0.08374547958374023,5
77,15,0.09975886344909668,5
77,16,0.09372329711914062,11
77,17,0.08480358123779297,9
77,18,0.08973050117492676,5
77,19,0.09574413299560547,7
77,20,0.08975839614868164,7
77,21,0.08979082107543945,7
77,22,0.0907595157623291,12
77,23,0.0887594223022461,12
77,24,0.09571337699890137,7
77,25,0.10076117515563965,11
77,26,0.10471963882446289,10
77,27,0.09272289276123047,8
77,28,0.09876513481140137,7
77,29,0.10867834091186523,9
77,30,0.09377503395080566,5
77,31,0.09472274780273438,6
77,32,0.12067556381225586,7
77,33,0.09877395629882812,8
77,34,0.10471558570861816,7
77,35,0.13860487937927246,8
77,36,0.12965130805969238,7
77,37,0.10970783233642578,5
77,38,0.11473250389099121,8
77,39,0.11864614486694336,9
77,40,0.10973191261291504,5
77,41,0.10668540000915527,6
77,42,0.09876775741577148,10
77,43,0.10473251342773438,10
77,44,0.1047065258026123,11
77,45,0.11070060729980469,13
77,46,0.1316230297088623,8
77,47,0.12470221519470215,8
77,48,0.14058661460876465,8
77,49,0.1077418327331543,11
77,50,0.11069869995117188,6
77,51,0.11768937110900879,7
77,52,0.1166830062866211,7
77,53,0.13561201095581055,8
77,54,0.2293868064880371,10
77,55,0.28822827339172363,6
77,56,0.22539782524108887,7
77,57,0.1536238193511963,6
77,58,0.1884593963623047,8
77,59,0.1795210838317871,7
77,60,0.21143436431884766,5
77,61,0.13065052032470703,7
77,62,0.11771440505981445,6
77,63,0.11171388626098633,9
77,64,0.1345958709716797,9
77,65,0.13463997840881348,7
77,66,0.11970663070678711,9
77,67,0.11869192123413086,9
77,68,0.13161158561706543,8
77,69,0.10674452781677246,10
77,70,0.1405949592590332,5
77,71,0.13167619705200195,7
77,72,0.11665868759155273,8
77,73,0.14561128616333008,10
77,74,0.12369966506958008,11
77,75,0.12367796897888184,9
77,76,0.13064002990722656,10
77,77,0.12366437911987305,6
77,78,0.11568975448608398,7
77,79,0.1246786117553711,10
77,80,0.12961840629577637,6
77,81,0.12566328048706055,8
77,82,0.16156864166259766,9
77,83,0.12067580223083496,6
77,84,0.14464282989501953,8
77,85,0.12762999534606934,10
77,86,0.14162135124206543,9
77,87,0.10874772071838379,8
77,88,0.12066340446472168,9
77,89,0.12165093421936035,11
77,90,0.15358853340148926,10
77,91,0.13466382026672363,8
77,92,0.1455843448638916,8
77,93,0.13563871383666992,6
77,94,0.12669682502746582,11
77,95,0.13762569427490234,8
77,96,0.1296215057373047,8
77,97,0.11668920516967773,11
77,98,0.1246652603149414,8
77,99,0.1296837329864502,7
77,100,0.13560748100280762,7
77,101,0.10870909690856934,7
77,102,0.15957164764404297,11
77,103,0.1186823844909668,8
77,104,0.13566255569458008,8
77,105,0.13166403770446777,10
77,106,0.12465739250183105,6
77,107,0.13065743446350098,7
77,108,0.12263369560241699,6
77,109,0.14164972305297852,10
77,110,0.1376028060913086,13
77,111,0.12865471839904785,7
